product_id,wine_type,wine_name,wine_origin,rating_avg,rating_num,price_current,price_prediscount,discount_nom,savings_percent,user_id,event_type,event_strength,user_weighted_sum
1190032,Cabernet Sauvignon,1000 Stories Bourbon Barrel Aged Cabernet Sauvignon 2021,California,0.0,0,15.0,19,$3.01,16.0,869408,view,1.0,2.0
1190032,Cabernet Sauvignon,1000 Stories Bourbon Barrel Aged Cabernet Sauvignon 2021,California,0.0,0,15.0,19,$3.01,16.0,211279,view,1.0,4.0
1299076,Other Red Blends,14 Hands Stampede Red Blend 2020,"Columbia Valley, Washington",4.1,6,11.0,12,$3.01,20.0,625569,view,1.0,2.0
1299076,Other Red Blends,14 Hands Stampede Red Blend 2020,"Columbia Valley, Washington",4.1,6,11.0,12,$3.01,20.0,982610,view,1.0,16.0
1195036,Cabernet Sauvignon,14 Hands Cabernet Sauvignon 2020,"Columbia Valley, Washington",0.0,0,11.0,15,$3.01,20.0,723848,view,1.0,13.0
1195036,Cabernet Sauvignon,14 Hands Cabernet Sauvignon 2020,"Columbia Valley, Washington",0.0,0,11.0,15,$3.01,20.0,667407,rate,2.0,14.0
1070730,Other Red Blends,14 Hands Hot to Trot Red Blend 2020,"Columbia Valley, Washington",3.8,44,10.0,15,$2.01,15.0,136278,like,1.5,4.0
1070730,Other Red Blends,14 Hands Hot to Trot Red Blend 2020,"Columbia Valley, Washington",3.8,44,10.0,15,$2.01,15.0,311971,follow,4.0,8.5
1070730,Other Red Blends,14 Hands Hot to Trot Red Blend 2020,"Columbia Valley, Washington",3.8,44,10.0,15,$2.01,15.0,406843,rate,2.0,28.0
1070730,Other Red Blends,14 Hands Hot to Trot Red Blend 2020,"Columbia Valley, Washington",3.8,44,10.0,15,$2.01,15.0,471693,follow,4.0,6.5
1176051,Merlot,14 Hands Merlot 2019,"Columbia Valley, Washington",3.8,6,14.0,17,$1.01,6.0,829799,rate,2.0,9.5
1176051,Merlot,14 Hands Merlot 2019,"Columbia Valley, Washington",3.8,6,14.0,17,$1.01,6.0,831221,view,1.0,5.5
1176051,Merlot,14 Hands Merlot 2019,"Columbia Valley, Washington",3.8,6,14.0,17,$1.01,6.0,515744,like,1.5,10.5
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,866764,rate,2.0,5.5
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,723848,bookmark,4.5,13.0
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,528652,view,1.0,13.0
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,212656,like,1.5,8.5
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,547561,bookmark,4.5,8.5
1193738,Other Red Blends,19 Crimes Red Blend 2021,Australia,0.0,0,21.0,10,$3.01,12.0,726235,rate,2.0,10.0
1068383,Cabernet Sauvignon,19 Crimes Cabernet Sauvignon 2021,Australia,3.9,38,,13,,,933224,view,1.0,11.0
1224122,Other Red Blends,19 Crimes Snoop Cali Red 2021,California,3.4,6,,16,,,689188,like,1.5,15.5
1224122,Other Red Blends,19 Crimes Snoop Cali Red 2021,California,3.4,6,,16,,,199869,rate,2.0,9.0
1224122,Other Red Blends,19 Crimes Snoop Cali Red 2021,California,3.4,6,,16,,,174971,like,1.5,3.5
1224122,Other Red Blends,19 Crimes Snoop Cali Red 2021,California,3.4,6,,16,,,829799,rate,2.0,9.5
764496,Other Red Blends,19 Crimes Snoop Cali Red 2020,California,4.2,184,,16,,,839864,rate,2.0,5.5
764496,Other Red Blends,19 Crimes Snoop Cali Red 2020,California,4.2,184,,16,,,245780,view,1.0,17.5
764496,Other Red Blends,19 Crimes Snoop Cali Red 2020,California,4.2,184,,16,,,347668,view,1.0,13.0
764496,Other Red Blends,19 Crimes Snoop Cali Red 2020,California,4.2,184,,16,,,133260,view,1.0,15.0
790703,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2020,"Lodi, California",4.0,33,,14,,,344116,view,1.0,10.0
790703,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2020,"Lodi, California",4.0,33,,14,,,723848,view,1.0,13.0
790703,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2020,"Lodi, California",4.0,33,,14,,,828922,follow,4.0,11.0
790703,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2020,"Lodi, California",4.0,33,,14,,,526514,view,1.0,9.5
790703,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2020,"Lodi, California",4.0,33,,14,,,593658,like,1.5,9.5
1237385,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2021,"Lodi, California",4.2,6,,14,,,254734,comment,3.0,6.5
1237385,Cabernet Sauvignon,1924 Double Black Cabernet Sauvignon 2021,"Lodi, California",4.2,6,,14,,,282266,view,1.0,6.5
1263991,Other Red Blends,1924 Double Black Red Blend 2021,"Lodi, California",0.0,0,,14,,,515744,view,1.0,10.5
1263991,Other Red Blends,1924 Double Black Red Blend 2021,"Lodi, California",0.0,0,,14,,,829799,view,1.0,9.5
1263991,Other Red Blends,1924 Double Black Red Blend 2021,"Lodi, California",0.0,0,,14,,,458528,follow,4.0,7.0
1263991,Other Red Blends,1924 Double Black Red Blend 2021,"Lodi, California",0.0,0,,14,,,993229,view,1.0,8.0
1168980,Syrah/Shiraz,3 Rings Shiraz 2020,"Barossa Valley, Barossa, South Australia, Australia",0.0,0,,18,,,723848,rate,2.0,13.0
1193096,Cabernet Sauvignon,7 Deadly Cabernet Sauvignon 2020,"Lodi, California",0.0,0,,16,,,275825,like,1.5,11.5
1194416,Zinfandel,7 Deadly Zins Zinfandel 2019,"Lodi, California",3.8,12,,16,,,997590,like,1.5,13.5
1194416,Zinfandel,7 Deadly Zins Zinfandel 2019,"Lodi, California",3.8,12,,16,,,710666,view,1.0,18.5
931216,Other Red Blends,7 Moons Red Blend 2020,Chile,4.2,22,,14,,,663951,view,1.0,1.0
931216,Other Red Blends,7 Moons Red Blend 2020,Chile,4.2,22,,14,,,986881,follow,4.0,12.0
931216,Other Red Blends,7 Moons Red Blend 2020,Chile,4.2,22,,14,,,309744,bookmark,4.5,13.0
584297,Mencia,A Portela Mencia 2016,"Valdeorras, Spain",3.5,6,,23,,,630600,view,1.0,8.5
584297,Mencia,A Portela Mencia 2016,"Valdeorras, Spain",3.5,6,,23,,,829576,like,1.5,6.0
584297,Mencia,A Portela Mencia 2016,"Valdeorras, Spain",3.5,6,,23,,,950921,like,1.5,12.5
584297,Mencia,A Portela Mencia 2016,"Valdeorras, Spain",3.5,6,,23,,,777798,comment,3.0,12.0
584297,Mencia,A Portela Mencia 2016,"Valdeorras, Spain",3.5,6,,23,,,688829,view,1.0,4.0
974642,Pinot Noir,A to Z Essence Pinot Noir 2018,Oregon,0.0,0,,28,,,304696,like,1.5,14.0
974642,Pinot Noir,A to Z Essence Pinot Noir 2018,Oregon,0.0,0,,28,,,879063,view,1.0,3.0
974642,Pinot Noir,A to Z Essence Pinot Noir 2018,Oregon,0.0,0,,28,,,356848,like,1.5,9.0
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,482719,rate,2.0,9.0
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,508664,view,1.0,3.0
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,837906,view,1.0,8.0
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,347668,follow,4.0,13.0
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,180331,like,1.5,5.5
1203741,Pinot Noir,A to Z Pinot Noir 2021,Oregon,0.0,0,,25,,,133727,view,1.0,15.5
631908,Other Red Blends,Abadia Retuerta Seleccion Especial 2017,Spain,4.5,6,,41,,,762814,view,1.0,11.0
594112,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2018,"Uco Valley, Mendoza, Argentina",3.7,9,44.0,21,$20.01,31.0,558089,like,1.5,6.0
594112,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2018,"Uco Valley, Mendoza, Argentina",3.7,9,44.0,21,$20.01,31.0,760606,view,1.0,5.5
594112,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2018,"Uco Valley, Mendoza, Argentina",3.7,9,44.0,21,$20.01,31.0,770699,comment,3.0,4.5
1255450,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2021,"Uco Valley, Mendoza, Argentina",0.0,0,33.0,21,$6.01,15.0,356848,view,1.0,9.0
1255450,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2021,"Uco Valley, Mendoza, Argentina",0.0,0,33.0,21,$6.01,15.0,164023,view,1.0,16.5
1255450,Cabernet Sauvignon,Zuccardi Q Cabernet Sauvignon 2021,"Uco Valley, Mendoza, Argentina",0.0,0,33.0,21,$6.01,15.0,482719,view,1.0,9.0
1192852,Malbec,Zuccardi Jose Zuccardi Malbec 2018,"Uco Valley, Mendoza, Argentina",0.0,0,11.0,65,$5.01,29.0,508664,view,1.0,3.0
1192852,Malbec,Zuccardi Jose Zuccardi Malbec 2018,"Uco Valley, Mendoza, Argentina",0.0,0,11.0,65,$5.01,29.0,703983,rate,2.0,8.0
1308401,Malbec,Zuccardi Aluvional Gualtallary Malbec 2018,"Mendoza, Argentina",0.0,0,17.0,84,$2.01,10.0,558089,like,1.5,6.0
1308401,Malbec,Zuccardi Aluvional Gualtallary Malbec 2018,"Mendoza, Argentina",0.0,0,17.0,84,$2.01,10.0,275825,like,1.5,11.5
1308401,Malbec,Zuccardi Aluvional Gualtallary Malbec 2018,"Mendoza, Argentina",0.0,0,17.0,84,$2.01,10.0,351560,view,1.0,4.0
1308401,Malbec,Zuccardi Aluvional Gualtallary Malbec 2018,"Mendoza, Argentina",0.0,0,17.0,84,$2.01,10.0,311971,view,1.0,8.5
1009089,Malbec,Zuccardi Poligonos del Valle de Uco San Pablo Malbec 2020,"Uco Valley, Mendoza, Argentina",3.3,7,,31,,,547561,view,1.0,8.5
1009089,Malbec,Zuccardi Poligonos del Valle de Uco San Pablo Malbec 2020,"Uco Valley, Mendoza, Argentina",3.3,7,,31,,,491585,rate,2.0,14.0
1009089,Malbec,Zuccardi Poligonos del Valle de Uco San Pablo Malbec 2020,"Uco Valley, Mendoza, Argentina",3.3,7,,31,,,315036,bookmark,4.5,7.0
1009089,Malbec,Zuccardi Poligonos del Valle de Uco San Pablo Malbec 2020,"Uco Valley, Mendoza, Argentina",3.3,7,,31,,,134185,like,1.5,2.5
1009089,Malbec,Zuccardi Poligonos del Valle de Uco San Pablo Malbec 2020,"Uco Valley, Mendoza, Argentina",3.3,7,,31,,,831221,rate,2.0,5.5
1136786,Malbec,Zuccardi Concreto Malbec 2021,"Uco Valley, Mendoza, Argentina",4.0,12,,40,,,372752,view,1.0,14.0
1369478,Malbec,Zuccardi Serie A Malbec 2022,"Uco Valley, Mendoza, Argentina",0.0,0,,17,,,977300,like,1.5,2.5
1369478,Malbec,Zuccardi Serie A Malbec 2022,"Uco Valley, Mendoza, Argentina",0.0,0,,17,,,351050,like,1.5,10.5
366970,Tempranillo,Zuccardi Q Tempranillo 2014,"Mendoza, Argentina",0.0,0,,21,,,323194,comment,3.0,9.0
385384,Tempranillo,Zuccardi Q Tempranillo 2013,"Mendoza, Argentina",3.8,40,,21,,,375045,like,1.5,7.5
385384,Tempranillo,Zuccardi Q Tempranillo 2013,"Mendoza, Argentina",3.8,40,,21,,,930930,comment,3.0,16.0
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,496622,view,1.0,17.5
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,300008,like,1.5,17.5
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,202919,rate,2.0,14.0
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,225064,view,1.0,11.5
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,275825,view,1.0,11.5
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,635596,view,1.0,5.0
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,547561,like,1.5,8.5
1223888,Cabernet Franc,Zorzal Gran Terroir Cabernet Franc 2021,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,769562,view,1.0,4.0
824875,Malbec,Zorzal Eggo Tinto de Tiza 2018,"Mendoza, Argentina",3.7,34,,22,,,527495,view,1.0,8.5
1417192,Malbec,Zorzal Eggo Tinto de Tiza 2019,"Mendoza, Argentina",0.0,0,,29,,,405559,view,1.0,8.5
1417192,Malbec,Zorzal Eggo Tinto de Tiza 2019,"Mendoza, Argentina",0.0,0,,29,,,344116,like,1.5,10.0
1417192,Malbec,Zorzal Eggo Tinto de Tiza 2019,"Mendoza, Argentina",0.0,0,,29,,,940816,follow,4.0,5.0
1417192,Malbec,Zorzal Eggo Tinto de Tiza 2019,"Mendoza, Argentina",0.0,0,,29,,,646688,view,1.0,7.5
1417192,Malbec,Zorzal Eggo Tinto de Tiza 2019,"Mendoza, Argentina",0.0,0,,29,,,372752,view,1.0,14.0
1017810,Malbec,Zorzal Terroir Unico Malbec 2020,"Mendoza, Argentina",0.0,0,,12,,,631306,rate,2.0,7.0
1017810,Malbec,Zorzal Terroir Unico Malbec 2020,"Mendoza, Argentina",0.0,0,,12,,,547561,like,1.5,8.5
1017810,Malbec,Zorzal Terroir Unico Malbec 2020,"Mendoza, Argentina",0.0,0,,12,,,154188,view,1.0,9.0
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,482719,like,1.5,9.0
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,147626,view,1.0,8.5
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,515744,like,1.5,10.5
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,155264,view,1.0,3.5
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,888334,follow,4.0,12.5
1177345,Pinot Noir,Zorzal Terroir Unico Pinot Noir 2021,"Mendoza, Argentina",0.0,0,,16,,,471522,view,1.0,11.0
936769,Malbec,Zorzal Gran Terroir Malbec 2020,"Uco Valley, Mendoza, Argentina",0.0,0,,20,,,225064,comment,3.0,11.5
936769,Malbec,Zorzal Gran Terroir Malbec 2020,"Uco Valley, Mendoza, Argentina",0.0,0,,20,,,326286,rate,2.0,12.0
936769,Malbec,Zorzal Gran Terroir Malbec 2020,"Uco Valley, Mendoza, Argentina",0.0,0,,20,,,121711,view,1.0,6.5
1307724,Pinot Noir,Zorzal Gran Terroir Pinot Noir 2020,"Uco Valley, Mendoza, Argentina",0.0,0,,19,,,528652,like,1.5,13.0
878447,Pinot Noir,Zorzal Gran Terroir Pinot Noir 2019,"Uco Valley, Mendoza, Argentina",3.9,38,,19,,,471522,follow,4.0,11.0
878447,Pinot Noir,Zorzal Gran Terroir Pinot Noir 2019,"Uco Valley, Mendoza, Argentina",3.9,38,,19,,,831588,bookmark,4.5,11.5
1155685,Malbec,Zolo Malbec 2021,"Mendoza, Argentina",0.0,0,,13,,,167975,follow,4.0,29.5
1155685,Malbec,Zolo Malbec 2021,"Mendoza, Argentina",0.0,0,,13,,,309744,like,1.5,13.0
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,225064,like,1.5,11.5
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,728730,like,1.5,11.0
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,345296,like,1.5,6.5
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,282266,like,1.5,6.5
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,482719,view,1.0,9.0
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,296985,view,1.0,2.5
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,888334,rate,2.0,12.5
780141,Other Red Blends,Zolo Signature Red Blend 2020,"Mendoza, Argentina",3.9,6,,13,,,345296,rate,2.0,6.5
1149849,Other Red Blends,ZOE Red 2021,"Other Peloponnese, Greece",0.0,0,,13,,,324144,view,1.0,11.5
1149849,Other Red Blends,ZOE Red 2021,"Other Peloponnese, Greece",0.0,0,,13,,,504810,follow,4.0,13.0
1058449,Sangiovese,Ziobaffa Organic Toscana 2018,"Tuscany, Italy",4.0,122,,11,,,486444,rate,2.0,14.0
1058449,Sangiovese,Ziobaffa Organic Toscana 2018,"Tuscany, Italy",4.0,122,,11,,,157044,view,1.0,10.0
1058449,Sangiovese,Ziobaffa Organic Toscana 2018,"Tuscany, Italy",4.0,122,,11,,,704589,like,1.5,16.0
839115,Grenache,Zestos Old Vine Garnacha 2020,"Vinos de Madrid, Spain",3.9,7,,11,,,202919,view,1.0,14.0
839115,Grenache,Zestos Old Vine Garnacha 2020,"Vinos de Madrid, Spain",3.9,7,,11,,,130668,like,1.5,3.5
1230356,Other Red Blends,Zeni Marogne Valpolicella Superiore Ripasso 2020,"Valpolicella, Veneto, Italy",4.7,42,,19,,,630600,rate,2.0,8.5
1230356,Other Red Blends,Zeni Marogne Valpolicella Superiore Ripasso 2020,"Valpolicella, Veneto, Italy",4.7,42,,19,,,491585,comment,3.0,14.0
1230356,Other Red Blends,Zeni Marogne Valpolicella Superiore Ripasso 2020,"Valpolicella, Veneto, Italy",4.7,42,,19,,,404351,view,1.0,9.5
